0,0,0,0,2838,0
0,0,0,50,2959,0
0,0,0,74,2979,0
0,0,0,92,2997,0
0,0,0,107,3014,0
0,0,0,107,3032,0
0,0,0,107,3049,0
0,0,0,107,3067,0
0,0,0,178,3086,0
0,0,0,178,3104,0
0,0,0,178,3122,0
0,0,0,178,3138,0
0,0,0,178,3155,0
0,0,0,268,3171,0
0,0,0,268,3188,0
0,0,0,304,3205,0
0,23,0,304,3221,0
0,37,0,304,3238,0
0,51,0,304,3254,0
0,51,0,378,3271,0
0,78,0,378,3288,0
0,78,0,416,3305,0
0,78,0,436,3322,0
0,78,0,454,3337,0
0,136,0,454,3355,0
0,150,0,454,3372,0
0,150,0,512,3389,0
0,180,0,512,3405,0
0,196,0,512,3422,0
0,212,0,512,3438,0
0,212,0,590,3455,0
0,212,0,610,3472,0
0,259,0,610,3489,0
0,259,0,647,3505,0
0,293,0,647,3522,0
0,293,0,688,3539,0
0,326,0,688,3555,0
0,326,0,726,3572,0
0,359,0,726,3588,0
0,359,0,764,3605,0
0,393,0,764,3622,0
0,410,0,764,3638,0
0,410,1,819,3655,0
0,410,1,839,3672,0
1,461,1,839,3688,0
1,480,1,839,3705,0
1,497,1,839,3722,0
1,497,1,912,3739,0
1,532,1,912,3755,0
1,550,1,912,3772,0
1,550,1,965,3789,0
1,550,1,983,3805,0
1,550,1,1000,3822,0
1,620,1,1000,3839,0
1,620,1,1023,3855,0
1,620,1,1023,3872,0
1,672,1,1023,3888,0
1,672,1,1023,3905,0
1,672,1,1023,3922,0
1,672,1,1023,3938,0
1,741,1,1023,3955,0
1,760,1,1023,3972,0
1,777,1,1023,3989,0
1,777,0,1023,4005,0
0,810,0,1023,4022,0
0,828,0,1023,4039,0
0,828,0,1023,4055,0
0,828,0,1023,4072,0
0,828,0,1023,4088,0
0,895,0,1023,4106,0
0,911,0,1023,4121,0
0,928,0,1023,4139,0
0,944,0,1023,4154,0
0,944,0,1023,4172,0
0,975,0,1023,4188,0
0,991,0,1023,4205,0
0,1006,0,1023,4222,0
0,1022,0,1023,4239,0
0,1022,0,1023,4254,0
0,1022,0,1023,4272,0
0,1023,0,1023,4289,0
0,1023,0,1023,4306,0
0,1023,0,1023,4322,0
0,1023,0,1023,4338,0
0,1023,0,1023,4354,0
0,1023,0,1023,4372,0
0,1023,0,1023,4389,0
0,1023,0,1023,4405,0
0,1023,0,1023,4422,0
0,1023,0,1023,4439,0
0,1023,0,1023,4455,0
0,1023,0,1023,4472,0
0,1023,0,1023,4488,0
0,1023,0,1023,4505,0
0,1023,0,1023,4522,0
0,1023,0,1023,4538,0
0,1023,0,1023,4555,0
0,1023,0,1023,4571,0
0,1023,0,1023,4587,0
0,1023,0,1023,4605,0
0,1023,0,1023,4622,0
0,1023,0,1023,4639,0
0,1023,0,1023,4656,0
0,1023,0,1023,4671,0
0,1023,0,1023,4687,0
0,1023,0,1023,4705,0
0,1023,0,1023,4722,0
0,1023,0,1023,4738,0
0,1023,0,1023,4755,0
0,1023,0,1023,4771,0
0,1023,1,1023,4789,0
0,1023,1,1023,4805,0
0,1023,1,1023,4822,0
0,1023,1,1023,4839,0
0,1023,1,1023,4854,0
0,1023,1,1023,4872,0
0,1023,1,1023,4888,0
1,1023,1,1023,4906,0
1,1023,1,1023,4922,0
1,1023,1,1023,4939,0
1,1023,1,1023,4955,0
1,1023,1,1023,4972,0
1,1023,1,1023,4987,0
1,1023,1,1023,5005,0
1,1023,1,1023,5021,0
1,1023,1,1023,5039,0
1,1023,1,1023,5055,0
1,1023,1,1023,5072,0
1,1023,1,1023,5088,0
1,1023,1,1023,5106,0
1,1023,1,1023,5122,0
1,1023,1,1023,5139,0
1,1023,0,1023,5155,0
1,1023,0,1023,5172,0
1,1023,0,1023,5188,0
0,1023,0,1023,5205,0
0,1023,0,1023,5230,0
0,1023,0,1023,5249,0
0,1023,0,1023,5267,0
0,1023,0,1023,5285,0
0,1023,0,1023,5303,0
0,1023,0,1023,5321,0
0,1023,0,1023,5339,0
0,1023,0,1023,5355,0
0,1023,0,1023,5371,0
0,1023,0,1023,5388,0
0,1023,0,994,5406,0
0,1023,0,994,5422,0
0,1023,0,958,5439,0
0,1023,0,958,5455,0
0,1023,0,958,5472,0
0,1023,0,906,5489,0
0,1023,0,906,5504,0
0,1023,0,906,5521,0
0,1023,0,906,5538,0
0,1023,0,906,5555,0
0,1023,0,906,5571,0
0,1023,0,906,5588,0
0,1023,0,906,5605,0
0,1023,0,757,5621,0
0,1023,0,757,5638,0
0,1023,0,757,5655,0
0,1023,0,698,5672,0
0,1023,0,680,5687,0
0,1023,0,661,5705,0
0,1023,0,661,5722,0
0,1023,0,622,5739,0
0,1023,0,622,5755,0
0,1023,0,583,5771,0
0,1023,0,583,5788,0
0,1023,0,583,5805,0
0,1023,0,525,5821,0
0,1023,0,525,5838,0
0,1023,0,525,5855,0
0,1023,0,525,5872,0
0,1023,0,448,5889,0
0,1023,0,448,5905,0
0,1023,0,409,5922,0
0,1015,0,409,5938,0
0,999,0,409,5955,0
0,999,1,353,5972,0
0,999,1,335,5988,0
0,999,1,317,6004,0
1,936,1,317,6022,0
1,920,1,317,6038,0
1,920,1,262,6055,0
